-404,-2524,17668,941,639,99
-620,-2052,17160,714,494,-2
-1048,-2300,17296,239,241,302
-232,-2440,17476,-117,-13,15
-632,-2104,18056,-187,159,-630
-836,-2380,17888,306,-141,-846
-840,-2260,17992,726,-608,-1095
-296,-2184,17232,766,-302,-1313
-500,-2028,16436,356,386,-1571
-1460,-1480,16540,-126,639,-1518
-1348,-1692,16868,-430,910,-1035
-1204,-2144,16564,-535,625,-685
-1256,-1756,16580,-831,242,-544
-1516,-1564,16872,-1168,558,-250
-1456,-2200,17920,-1049,772,169
-1200,-1848,17648,-784,677,98
-1884,-1928,17368,-977,82,-5
-2216,-1692,17136,-1458,-2,526
-2028,-1488,17248,-2394,-406,1024
-2244,-1304,17596,-2923,-574,1612
-1428,-1228,18044,-2776,-1113,2130
-1108,-1512,18280,-2470,-548,2150
-1548,-1752,18948,-2116,-692,2267
-1844,-2252,19596,-1709,-947,2812
-1112,-2748,19552,-1217,-1443,2986
-308,-3212,18816,-1087,-1875,2651
-304,-2968,18468,-1068,-2165,2364
-652,-3060,18580,-1061,-2300,2368
-784,-3148,19136,-603,-2475,2944
-412,-3012,19028,-51,-2531,3240
-228,-3132,18676,26,-2106,3133
-236,-3292,18560,-74,-2302,3174
-12,-3192,18488,-211,-2662,3073
-140,-3052,18424,-304,-2826,2936
116,-2848,18616,-71,-2425,3101
364,-2964,18268,130,-1931,3101
548,-2900,18120,254,-1850,2917
668,-2620,17672,316,-1728,2794
300,-2508,17468,336,-1798,2750
304,-2436,17348,310,-1960,2841
404,-2476,17536,305,-2236,2958
576,-2616,17528,362,-2479,3194
1048,-2652,17432,511,-2590,3354
1264,-2496,17540,684,-2296,3544
1780,-2408,17156,599,-1781,3329
1784,-2612,17240,109,-1628,2910
1536,-2444,17648,-367,-1879,2558
1256,-2072,17760,-743,-1630,2252
1300,-2472,17832,-881,-1226,2008
1324,-2960,18264,-815,-1225,1708
2020,-3788,17980,-350,-937,1281
2984,-4120,17300,-261,-1195,330
2920,-3128,16824,-1362,-1030,-845
2140,-2124,17308,-2591,-1604,-1608
832,-1240,18656,-2878,-1731,-1236
1212,-1384,19004,-1979,-1301,-60
1836,-1764,18216,-822,-913,826
2124,-2060,17760,-14,-316,1770
2692,-2868,17596,418,-341,2373
3272,-3004,17756,457,-556,2415
3560,-3072,17932,21,-632,1776
3116,-2916,17900,-526,-802,1032
2572,-2748,17668,-1061,-838,637
1480,-2052,18256,-1250,-906,682
1012,-1884,18724,-782,-927,1159
1432,-2612,18608,-141,-949,1713
1456,-2424,18192,-169,-1231,1584
904,-2616,18328,-684,-1482,1557
888,-2352,18720,-844,-1527,1717
1232,-2588,18552,-639,-1459,1772
1760,-2816,18064,-62,-1397,1602
2128,-2592,17672,87,-970,1270
2040,-2640,17388,-292,-536,1076
1896,-2608,17304,-868,-445,807
1696,-2600,17572,-1009,-942,870
2256,-2428,17640,-976,-963,917
2016,-2320,17880,-813,-970,708
2060,-2336,17812,-625,-1010,771
2348,-2200,17924,-483,-886,697
2264,-2504,17944,-405,-452,570
2452,-2660,17152,-262,-743,763
2828,-2512,17024,-532,-909,887
3028,-2608,17184,-825,-999,904
3744,-2696,17528,-750,-593,881
4460,-2920,16840,-1023,478,522
4012,-2688,16840,-1581,941,210
3672,-3028,16984,-1455,1080,323
4136,-3072,17112,-752,1906,526
3432,-2880,17476,-94,2182,509
2596,-3044,17688,181,2126,784
2896,-3332,17600,85,1451,552
2764,-3208,17796,-183,1264,208
2024,-2864,17696,-258,1092,57
1604,-2452,17964,-80,504,16
1232,-2180,17840,78,231,269
1140,-2128,17792,205,261,454
1256,-2148,17768,-96,616,516
904,-2236,17824,-529,-14,340
772,-1992,17936,-884,-376,167
480,-2092,18188,-943,-440,131
428,-2108,18284,-699,-531,387
756,-2168,17952,-625,-273,535
968,-2416,17864,-802,-159,611
1516,-2720,17908,-986,-336,519
1828,-2528,17832,-1208,-473,3
1440,-2276,17776,-1283,-358,-166
1236,-2044,18132,-972,31,77
1332,-2100,18228,-410,695,400
2176,-2500,17716,-446,2145,564
2628,-3340,17956,-1126,3382,-32
