-5148,1760,16736,1564,497,145
-5148,2004,16324,1574,1090,66
-5248,2024,15948,1390,1171,245
-4880,2180,16020,1147,809,295
-4628,2200,16048,982,860,195
-4808,2136,16028,794,656,155
-4852,1972,16232,637,195,271
-4656,1984,16400,579,-10,293
-4612,2048,16312,641,196,368
-4556,2092,16060,532,507,501
-4692,1984,16380,414,749,469
-4208,1852,16308,376,89,548
-3696,1856,16552,337,294,367
-3900,1804,16412,369,522,237
-4132,1660,16392,229,365,217
-3928,1696,16908,223,-146,191
-3872,1816,16824,415,90,95
-4112,1888,16444,402,212,-93
-4548,1884,16608,241,-262,-141
-4796,2068,16608,335,-135,-103
-4740,2120,16400,371,128,71
-4500,2176,16308,256,150,70
-4516,2176,16344,169,497,11
-4416,2028,16740,68,259,120
-3988,2168,16880,205,101,70
-4108,2160,16464,301,687,53
-3964,2208,16488,118,586,21
-4360,2264,16416,76,425,-59
-4644,2272,16316,4,410,36
-4312,2208,16664,-156,403,76
-3960,2144,16900,-255,-208,-271
-4636,2252,16884,-198,-492,-456
-4844,2384,16780,-273,-406,-358
-4696,2364,16948,-181,-35,-166
